t1,t2,t3,ave
67.69,61.251,60.152,63.031000000000006
67.721,61.312,60.152,63.06166666666667
67.69,61.251,60.152,63.031000000000006
67.69,61.281,60.06,63.010333333333335
67.66,61.251,60.091,63.00066666666667
67.69,61.281,60.182,63.05100000000001
67.812,61.373,60.182,63.12233333333334
67.66,61.281,60.121,63.02066666666667
67.782,61.373,60.213,63.12266666666667
67.812,61.403,60.182,63.13233333333333
67.751,61.342,60.152,63.08166666666667
67.721,61.342,60.152,63.07166666666666
67.721,61.312,60.152,63.06166666666667
67.751,61.312,60.121,63.06133333333333
67.812,61.342,60.091,63.08166666666667
67.66,61.281,60.091,63.01066666666667
67.629,61.22,60.06,62.96966666666666
67.721,61.312,60.152,63.06166666666667
67.721,61.312,60.121,63.05133333333334
67.721,61.251,60.121,63.031000000000006
67.782,61.342,60.152,63.092000000000006
67.721,61.281,60.06,63.02066666666667
67.721,61.281,60.121,63.041000000000004
67.69,61.251,60.091,63.01066666666667
67.69,61.251,60.121,63.02066666666667
67.598,61.159,60.06,62.939
67.721,61.281,60.121,63.041000000000004
67.69,61.22,60.091,63.00033333333334
67.721,61.22,60.152,63.031000000000006
67.66,61.312,60.152,63.04133333333332
67.782,61.281,60.213,63.09199999999999
67.782,61.312,60.152,63.081999999999994
67.812,61.342,60.121,63.09166666666667
67.812,61.342,60.182,63.112
67.751,61.281,60.091,63.041000000000004
67.66,61.251,60.121,63.01066666666667
67.812,61.342,60.121,63.09166666666667
67.69,61.22,60.121,63.010333333333335
67.782,61.312,60.152,63.081999999999994
67.721,61.22,60.182,63.041
67.751,61.251,60.121,63.041000000000004
67.751,61.251,60.182,63.061333333333344
67.751,61.312,60.152,63.07166666666666
67.629,61.22,60.091,62.98
67.66,61.19,60.091,62.980333333333334
67.598,61.159,60.06,62.939
67.721,61.22,60.091,63.01066666666667
67.69,61.312,60.335,63.11233333333334
67.568,61.159,60.06,62.929
67.69,61.312,60.182,63.061333333333344
67.843,61.373,60.091,63.10233333333334
67.568,61.19,60.06,62.93933333333333
67.843,61.342,60.091,63.092000000000006
67.782,61.342,60.091,63.071666666666665
67.782,61.342,60.152,63.092000000000006
67.751,61.312,60.152,63.07166666666666
67.629,61.251,60.06,62.98
67.812,61.373,60.244,63.143
67.69,61.312,60.091,63.031000000000006
67.568,61.22,60.091,62.95966666666667
67.69,61.281,60.091,63.02066666666667
67.69,61.251,60.121,63.02066666666667
67.66,61.19,60.091,62.980333333333334
67.66,61.251,60.091,63.00066666666667
67.66,61.251,60.06,62.99033333333333
67.812,61.373,60.152,63.11233333333333
67.751,61.312,60.152,63.07166666666666
67.69,61.281,60.121,63.03066666666667
67.69,61.281,60.091,63.02066666666667
67.721,61.281,60.091,63.031000000000006
67.69,61.281,60.121,63.03066666666667
67.66,61.281,60.091,63.01066666666667
67.598,61.129,60.03,62.919000000000004
67.782,61.342,60.152,63.092000000000006
67.721,61.281,60.091,63.031000000000006
67.721,61.281,60.121,63.041000000000004
67.66,61.22,60.091,62.99033333333333
67.66,61.22,60.06,62.98
67.66,61.251,60.091,63.00066666666667
67.568,61.129,59.999,62.898666666666664
67.721,61.342,60.182,63.08166666666667
67.69,61.251,60.091,63.01066666666667
67.721,61.342,60.121,63.06133333333333
67.721,61.281,60.152,63.05133333333333
67.721,61.281,60.121,63.041000000000004
67.721,61.373,60.152,63.081999999999994
67.69,61.251,60.091,63.01066666666667
67.568,61.159,60.03,62.919000000000004
67.69,61.251,60.121,63.02066666666667
67.751,61.281,60.152,63.061333333333344
67.782,61.281,60.152,63.07166666666666
67.629,61.22,60.091,62.98
67.782,61.342,60.121,63.08166666666667
67.69,61.281,60.121,63.03066666666667
67.69,61.281,60.091,63.02066666666667
67.69,61.281,60.121,63.03066666666667
67.66,61.251,60.091,63.00066666666667
67.66,61.22,60.091,62.99033333333333
67.69,61.312,60.182,63.061333333333344
67.751,61.312,60.152,63.07166666666666
67.66,61.251,60.121,63.01066666666667
67.751,61.342,60.182,63.091666666666676
67.782,61.373,60.152,63.10233333333334
67.66,61.251,60.091,63.00066666666667
67.69,61.312,60.121,63.041000000000004
67.69,61.312,60.152,63.05133333333333
67.69,61.312,60.152,63.05133333333333
67.69,61.312,60.121,63.041000000000004
67.721,61.342,60.152,63.07166666666666
67.69,61.312,60.152,63.05133333333333
67.69,61.312,60.121,63.041000000000004
67.751,61.281,60.121,63.05100000000001
67.629,61.281,60.091,63.00033333333334
67.782,61.373,60.152,63.10233333333334
67.721,61.312,60.121,63.05133333333334
67.629,61.281,60.091,63.00033333333334
67.568,61.281,60.06,62.96966666666666
67.812,61.342,60.121,63.09166666666667
67.66,61.281,60.152,63.031000000000006
67.69,61.312,60.091,63.031000000000006
67.568,61.251,60.091,62.97
67.66,61.281,60.121,63.02066666666667
67.69,61.312,60.091,63.031000000000006
67.69,61.403,60.152,63.08166666666667
67.751,61.251,59.999,63.00033333333334
67.629,61.281,60.091,63.00033333333334
67.69,61.251,60.091,63.01066666666667
67.568,61.251,60.152,62.99033333333333
67.751,61.312,60.121,63.06133333333333
67.629,61.281,60.06,62.99
67.66,61.312,60.091,63.020999999999994
67.66,61.281,60.121,63.02066666666667
67.69,61.312,60.213,63.071666666666665
67.721,61.342,60.152,63.07166666666666
67.629,61.251,60.091,62.99033333333333
67.721,61.281,60.091,63.031000000000006
67.721,61.373,60.152,63.081999999999994
67.66,61.281,60.121,63.02066666666667
67.751,61.312,60.091,63.05133333333333
67.629,61.312,60.152,63.031000000000006
67.66,61.312,60.121,63.031
67.721,61.342,60.152,63.07166666666666
67.629,61.251,60.091,62.99033333333333
67.66,61.281,60.152,63.031000000000006
67.66,61.281,60.152,63.031000000000006
67.721,61.312,60.152,63.06166666666667
67.598,61.251,60.091,62.98
67.69,61.312,60.152,63.05133333333333
67.69,61.281,60.091,63.02066666666667
67.69,61.312,60.091,63.031000000000006
67.537,61.22,60.091,62.949333333333335
67.751,61.342,60.121,63.07133333333334
67.721,61.342,60.152,63.07166666666666
67.721,61.312,60.121,63.05133333333334
67.69,61.312,60.152,63.05133333333333
67.69,61.342,60.091,63.041
67.721,61.342,60.182,63.08166666666667
67.66,61.312,60.06,63.01066666666666
67.69,61.342,60.121,63.050999999999995
67.69,61.342,60.182,63.071333333333335
67.66,61.281,60.091,63.01066666666667
67.751,61.373,60.152,63.092000000000006
67.629,61.251,60.091,62.99033333333333
67.66,61.281,60.091,63.01066666666667
67.69,61.312,60.06,63.02066666666667
67.66,61.281,60.06,63.00033333333334
67.721,61.342,60.152,63.07166666666666
67.66,61.312,60.152,63.04133333333332
67.66,61.373,60.121,63.05133333333333
67.721,61.312,60.121,63.05133333333334
67.812,61.434,60.152,63.13266666666666
67.751,61.373,60.152,63.092000000000006
67.721,61.373,60.152,63.081999999999994
67.721,61.342,60.121,63.06133333333333
67.629,61.251,60.06,62.98
67.69,61.342,60.121,63.050999999999995
67.721,61.342,60.121,63.06133333333333
67.629,61.312,60.06,63.00033333333334
67.69,61.312,60.152,63.05133333333333
67.629,61.281,60.03,62.98
67.66,61.312,60.121,63.031
67.629,61.281,60.06,62.99
67.69,61.281,60.121,63.03066666666667
67.69,61.342,60.091,63.041
67.629,61.251,60.06,62.98
67.598,61.22,60.06,62.959333333333326
67.751,61.373,60.182,63.102
67.721,61.312,60.152,63.06166666666667
67.69,61.281,60.152,63.041
67.69,61.251,60.06,63.00033333333334
67.751,61.342,60.121,63.07133333333334
67.629,61.251,60.091,62.99033333333333
67.69,61.312,60.121,63.041000000000004
67.507,61.129,59.969,62.86833333333333
67.751,61.312,60.152,63.07166666666666
67.721,61.312,60.091,63.04133333333334
67.66,61.281,60.091,63.01066666666667
67.721,61.342,60.121,63.06133333333333
67.66,61.281,60.091,63.01066666666667
67.782,61.342,60.121,63.08166666666667
67.66,61.403,60.182,63.08166666666667
67.69,61.281,60.152,63.041
67.782,61.434,60.182,63.13266666666667
67.782,61.312,60.121,63.071666666666665
67.66,61.281,60.121,63.02066666666667
67.69,61.312,60.121,63.041000000000004
67.69,61.312,60.121,63.041000000000004
67.568,61.22,59.999,62.929
67.598,61.281,59.969,62.94933333333333
67.721,61.312,60.121,63.05133333333334
67.69,61.342,60.121,63.050999999999995
67.721,61.312,60.121,63.05133333333334
67.69,61.342,60.121,63.050999999999995
67.69,61.251,60.06,63.00033333333334
67.568,61.22,59.999,62.929
67.66,61.281,60.152,63.031000000000006
67.629,61.312,60.06,63.00033333333334
67.69,61.342,60.091,63.041
67.629,61.312,60.091,63.01066666666667
67.69,61.342,60.091,63.041
67.629,61.281,60.091,63.00033333333334
67.69,61.281,60.091,63.02066666666667
67.66,61.281,60.06,63.00033333333334
67.629,61.281,60.06,62.99
67.721,61.403,60.091,63.071666666666665
67.721,61.342,60.091,63.05133333333333
67.721,61.312,60.121,63.05133333333334
67.721,61.312,60.091,63.04133333333334
67.812,61.403,60.152,63.12233333333334
67.66,61.312,60.06,63.01066666666666
67.721,61.373,60.121,63.071666666666665
67.721,61.342,60.091,63.05133333333333
67.66,61.312,60.06,63.01066666666666
67.69,61.312,60.091,63.031000000000006
67.721,61.342,60.121,63.06133333333333
67.751,61.342,60.152,63.08166666666667
67.721,61.312,60.152,63.06166666666667
67.721,61.342,60.091,63.05133333333333
67.69,61.403,60.121,63.071333333333335
67.69,61.312,60.121,63.041000000000004
67.629,61.281,60.091,63.00033333333334
67.629,61.281,60.03,62.98
67.537,61.22,60.03,62.929
67.69,61.373,60.121,63.06133333333333
67.721,61.373,60.152,63.081999999999994
67.721,61.342,60.121,63.06133333333333
67.66,61.312,60.091,63.020999999999994
67.66,61.312,60.121,63.031
67.69,61.251,60.152,63.031000000000006
67.598,61.312,60.03,62.98
67.751,61.434,60.182,63.12233333333334
67.66,61.281,60.121,63.02066666666667
67.66,61.342,60.152,63.05133333333333
67.66,61.342,60.091,63.031000000000006
67.629,61.342,60.091,63.02066666666667
67.69,61.342,60.06,63.03066666666666
67.629,61.281,60.06,62.99
67.721,61.403,60.152,63.092000000000006
67.782,61.373,60.121,63.092000000000006
67.629,61.342,60.152,63.041
67.66,61.312,60.121,63.031
67.629,61.281,60.091,63.00033333333334
67.629,61.312,60.091,63.01066666666667
67.69,61.373,60.121,63.06133333333333
67.69,61.403,60.152,63.08166666666667
67.66,61.342,60.091,63.031000000000006
67.629,61.312,60.091,63.01066666666667
67.69,61.373,60.091,63.05133333333333
67.598,61.312,60.091,63.00033333333334
67.812,61.464,60.152,63.14266666666666
67.537,61.281,60.03,62.949333333333335
67.629,61.373,60.06,63.02066666666667
67.69,61.403,60.121,63.071333333333335
67.721,61.342,60.06,63.041
67.721,61.434,60.091,63.082
67.598,61.312,59.999,62.96966666666666
67.721,61.434,59.969,63.041333333333334
67.69,61.342,60.06,63.03066666666666
67.721,61.403,60.091,63.071666666666665
67.629,61.281,60.03,62.98
67.66,61.373,60.121,63.05133333333333
67.66,61.342,60.121,63.041000000000004
67.69,61.464,60.152,63.102
67.66,61.342,60.06,63.02066666666667
67.69,61.373,60.121,63.06133333333333
67.995,61.586,60.274,63.285000000000004
67.568,61.281,60.06,62.96966666666666
67.721,61.434,60.091,63.082
67.66,61.312,60.091,63.020999999999994
67.568,61.312,60.121,63.00033333333334
67.751,61.403,60.091,63.08166666666667
67.629,61.403,60.121,63.05100000000001
67.66,61.342,60.121,63.041000000000004
67.69,61.373,60.121,63.06133333333333
67.629,61.342,60.091,63.02066666666667
67.598,61.312,60.091,63.00033333333334
67.69,61.373,60.121,63.06133333333333
67.751,61.434,60.213,63.132666666666665
67.751,61.464,60.182,63.13233333333333
67.598,61.312,60.03,62.98
67.598,61.342,60.121,63.02033333333333
67.629,61.342,60.06,63.010333333333335
67.629,61.342,60.121,63.03066666666667
67.721,61.373,60.121,63.071666666666665
67.507,61.281,60.06,62.949333333333335
67.537,61.251,60.03,62.93933333333334
67.66,61.403,60.091,63.05133333333333
67.66,61.342,60.121,63.041000000000004
67.629,61.373,60.121,63.041000000000004
67.66,61.434,60.121,63.071666666666665
67.629,61.342,60.091,63.02066666666667
67.66,61.373,60.152,63.06166666666667
67.568,61.312,60.121,63.00033333333334
67.507,61.312,60.06,62.95966666666667
67.66,61.373,60.152,63.06166666666667
67.66,61.373,60.091,63.041333333333334
67.66,61.373,60.091,63.041333333333334
67.69,61.403,60.121,63.071333333333335
67.69,61.342,60.091,63.041
67.843,61.556,60.244,63.214333333333336
67.69,61.403,60.091,63.06133333333333
67.629,61.373,60.091,63.031000000000006
67.629,61.281,60.091,63.00033333333334
67.568,61.251,60.121,62.98
67.66,61.342,60.091,63.031000000000006
67.598,61.342,60.091,63.010333333333335
67.629,61.312,60.091,63.01066666666667
67.66,61.312,60.06,63.01066666666666
67.629,61.312,60.091,63.01066666666667
67.629,61.312,60.121,63.02066666666667
67.66,61.312,60.06,63.01066666666666
67.568,61.281,60.03,62.959666666666664
67.721,61.373,60.06,63.05133333333333
67.69,61.373,60.091,63.05133333333333
67.568,61.281,60.06,62.96966666666666
67.598,61.312,60.091,63.00033333333334
67.629,61.312,60.06,63.00033333333334
67.629,61.312,60.06,63.00033333333334
67.598,61.312,60.06,62.99
67.629,61.281,59.999,62.96966666666666
67.568,61.312,60.091,62.99033333333333
67.69,61.373,60.091,63.05133333333333
67.629,61.312,60.121,63.02066666666667
67.568,61.251,60.03,62.949666666666666
67.568,61.22,60.03,62.93933333333334
67.629,61.312,60.091,63.01066666666667
67.629,61.281,60.121,63.010333333333335
67.66,61.342,60.091,63.031000000000006
67.598,61.312,60.06,62.99
67.568,61.281,60.06,62.96966666666666
67.568,61.281,60.091,62.98
67.598,61.251,60.03,62.959666666666664
67.476,61.159,60.121,62.91866666666667
67.69,61.403,60.213,63.102
67.629,61.312,60.152,63.031000000000006
67.629,61.342,60.121,63.03066666666667
67.629,61.342,60.121,63.03066666666667
67.598,61.373,60.06,63.010333333333335
67.66,61.312,60.091,63.020999999999994
67.476,61.251,60.06,62.929
67.66,61.373,60.152,63.06166666666667
67.812,61.434,60.152,63.13266666666666
67.629,61.373,60.091,63.031000000000006
67.598,61.312,60.06,62.99
67.507,61.281,60.06,62.949333333333335
67.568,61.312,60.03,62.97
67.568,61.312,60.03,62.97
67.598,61.312,60.091,63.00033333333334
67.507,61.22,59.999,62.90866666666667
67.568,61.342,60.03,62.98
67.598,61.312,60.06,62.99
67.629,61.342,60.091,63.02066666666667
67.568,61.342,60.06,62.99
67.629,61.312,60.06,63.00033333333334
67.598,61.312,60.06,62.99
67.598,61.312,60.06,62.99
67.66,61.373,60.091,63.041333333333334
67.537,61.281,60.03,62.949333333333335
67.537,61.281,59.999,62.939
67.568,61.312,60.03,62.97
67.537,61.312,60.06,62.96966666666666
67.568,61.342,60.06,62.99
67.598,61.312,60.06,62.99
67.629,61.342,60.121,63.03066666666667
67.598,61.342,60.091,63.010333333333335
67.537,61.312,60.06,62.96966666666666
67.568,61.281,59.999,62.94933333333333
67.69,61.434,60.182,63.102
67.598,61.373,60.121,63.03066666666667
67.537,61.251,60.06,62.949333333333335
67.537,61.281,60.03,62.949333333333335
67.507,61.312,60.06,62.95966666666667
67.629,61.342,60.06,63.010333333333335
67.537,61.281,60.03,62.949333333333335
67.69,61.434,60.121,63.08166666666667
67.598,61.342,60.06,63.0
67.537,61.251,59.999,62.929
67.476,61.22,60.03,62.90866666666667
67.568,61.281,60.03,62.959666666666664
67.537,61.312,60.03,62.959666666666664
67.537,61.312,60.06,62.96966666666666
67.598,61.342,60.091,63.010333333333335
67.66,61.434,60.182,63.092000000000006
67.507,61.281,60.03,62.93933333333334
67.507,61.281,60.03,62.93933333333334
67.568,61.312,60.03,62.97
67.598,61.342,60.06,63.0
67.568,61.373,60.091,63.01066666666667
67.537,61.251,60.03,62.93933333333334
67.598,61.373,60.06,63.010333333333335
67.568,61.342,60.091,63.00033333333334
67.568,61.342,60.06,62.99
67.629,61.403,60.06,63.03066666666667
67.568,61.312,60.06,62.98
67.537,61.373,60.091,63.00033333333334
67.66,61.373,60.121,63.05133333333333
67.537,61.312,60.06,62.96966666666666
67.476,61.312,60.06,62.949333333333335
67.537,61.312,60.06,62.96966666666666
67.537,61.312,60.03,62.959666666666664
67.568,61.342,60.091,63.00033333333334
67.537,61.312,60.06,62.96966666666666
67.568,61.373,60.03,62.99033333333333
67.537,61.312,60.06,62.96966666666666
67.507,61.312,60.06,62.95966666666667
67.507,61.251,60.091,62.94966666666667
67.537,61.312,60.091,62.98
67.629,61.464,60.091,63.061333333333344
67.507,61.281,60.06,62.949333333333335
67.629,61.281,59.908,62.93933333333333
67.537,61.342,60.03,62.969666666666676
67.507,61.251,59.969,62.909
67.476,61.281,60.091,62.949333333333335
67.476,61.251,59.969,62.898666666666664
67.629,61.403,60.121,63.05100000000001
67.69,61.373,60.091,63.05133333333333
67.537,61.281,60.06,62.95933333333334
67.476,61.281,60.091,62.949333333333335
67.66,61.373,60.091,63.041333333333334
67.354,61.159,60.03,62.84766666666667
67.66,61.373,60.121,63.05133333333333
67.598,61.373,60.091,63.02066666666667
67.446,61.22,59.999,62.88833333333333
67.507,61.251,59.999,62.919000000000004
67.629,61.342,60.152,63.041
67.568,61.342,60.06,62.99
67.598,61.312,60.091,63.00033333333334
67.629,61.312,60.091,63.01066666666667
67.537,61.251,60.06,62.949333333333335
67.568,61.312,60.091,62.99033333333333
67.476,61.251,60.03,62.919000000000004
67.507,61.251,60.06,62.93933333333334
67.629,61.342,60.121,63.03066666666667
67.507,61.22,60.06,62.929
67.537,61.281,60.06,62.95933333333334
67.598,61.312,60.121,63.010333333333335
67.568,61.342,60.152,63.02066666666667
67.629,61.373,60.091,63.031000000000006
67.568,61.281,60.06,62.96966666666666
67.537,61.281,60.121,62.979666666666674
67.537,61.281,60.091,62.969666666666676
67.629,61.373,60.091,63.031000000000006
67.537,61.281,60.06,62.95933333333334
67.568,61.312,60.091,62.99033333333333
67.598,61.281,60.03,62.96966666666666
67.476,61.251,60.091,62.93933333333334
67.568,61.281,60.091,62.98
67.568,61.281,60.03,62.959666666666664
67.537,61.281,60.06,62.95933333333334
67.629,61.342,60.121,63.03066666666667
67.568,61.342,60.091,63.00033333333334
67.537,61.281,60.091,62.969666666666676
67.568,61.281,60.121,62.99
67.629,61.342,60.06,63.010333333333335
67.537,61.251,60.03,62.93933333333334
67.598,61.342,60.091,63.010333333333335
67.69,61.373,60.182,63.08166666666667
67.568,61.281,60.06,62.96966666666666
67.507,61.19,60.06,62.919000000000004
67.415,61.129,59.999,62.84766666666667
67.598,61.312,60.06,62.99
67.568,61.251,59.999,62.93933333333333
67.629,61.312,60.091,63.01066666666667
67.537,61.342,60.121,63.00000000000001
67.568,61.251,60.03,62.949666666666666
67.568,61.22,60.06,62.949333333333335
67.598,61.281,60.06,62.97966666666667
67.537,61.19,60.06,62.929
67.537,61.159,59.999,62.89833333333333
67.598,61.312,60.091,63.00033333333334
67.568,61.281,60.03,62.959666666666664
67.537,61.251,60.091,62.95966666666667
67.568,61.22,60.06,62.949333333333335
67.66,61.342,60.091,63.031000000000006
67.537,61.22,60.06,62.939
67.568,61.251,60.091,62.97
67.66,61.312,60.121,63.031
67.66,61.312,60.121,63.031
67.537,61.251,60.06,62.949333333333335
67.568,61.251,60.121,62.98
67.598,61.251,60.06,62.96966666666666
67.507,61.22,60.03,62.919000000000004
67.629,61.281,60.152,63.02066666666667
67.66,61.342,60.091,63.031000000000006
67.507,61.22,60.06,62.929
67.476,61.251,60.274,63.00033333333334
67.629,61.251,60.091,62.99033333333333
67.629,61.251,60.152,63.01066666666666
67.598,61.281,60.091,62.99
67.598,61.251,60.121,62.99
67.598,61.251,60.03,62.959666666666664
67.537,61.159,59.969,62.88833333333333
67.568,61.251,60.152,62.99033333333333
